2021-01-03 13:00:44.526000,53.0
2021-01-03 14:40:44.548000,52.0
2021-01-03 14:50:44.561000,53.0
2021-01-03 15:00:44.531000,52.0
2021-01-03 15:10:44.546000,53.0
2021-01-03 16:10:44.501000,52.0
2021-01-03 17:00:44.501000,51.0
2021-01-03 17:30:44.587000,50.0
2021-01-03 19:00:44.968000,49.0
2021-01-03 20:30:44.635000,48.0
2021-01-03 22:00:44.545000,47.0
2021-01-03 22:50:44.553000,46.0
2021-01-03 23:20:44.563000,45.0
2021-01-03 23:40:44.684000,44.0
2021-01-03 23:50:44.545000,45.0
2021-01-04 00:00:44.774000,44.0
2021-01-04 00:30:44.858000,43.0
2021-01-04 00:50:44.553000,42.0
2021-01-04 01:20:45.053000,41.0
2021-01-04 02:30:44.604000,40.0
2021-01-04 02:50:44.565000,39.0
2021-01-04 06:20:44.523000,38.0
2021-01-04 07:00:44.658000,39.0
2021-01-04 07:20:44.601000,38.0
2021-01-04 07:50:44.637000,39.0
2021-01-04 08:40:44.548000,40.0
2021-01-04 09:00:44.545000,41.0
2021-01-04 09:20:44.670000,42.0
2021-01-04 10:30:44.612000,43.0
2021-01-04 11:00:44.716000,44.0
2021-01-04 11:50:44.632000,45.0
2021-01-04 12:00:44.592000,44.0
2021-01-04 12:10:44.678000,45.0
2021-01-04 12:40:44.580000,46.0
2021-01-04 13:00:44.776000,45.0
2021-01-04 13:20:44.751000,46.0
2021-01-04 14:00:44.641000,47.0
2021-01-04 14:20:44.587000,48.0
2021-01-04 14:30:44.672000,47.0
2021-01-04 14:50:44.687000,48.0
2021-01-04 15:30:44.604000,47.0
2021-01-04 16:10:44.602000,46.0
2021-01-04 16:40:44.621000,45.0
2021-01-04 17:00:44.729000,44.0
2021-01-04 17:10:44.648000,43.0
2021-01-04 17:30:44.600000,42.0
2021-01-04 17:40:44.561000,41.0
2021-01-04 18:00:44.623000,40.0
2021-01-04 18:10:44.618000,39.0
2021-01-04 18:40:44.583000,38.0
2021-01-04 19:03:32.233000,37.0
2021-01-04 19:33:31.765000,36.0
2021-01-04 19:53:31.818000,35.0
2021-01-04 20:33:31.703000,34.0
2021-01-04 21:33:31.727000,33.0
2021-01-04 22:43:31.720000,32.0
2021-01-04 23:53:31.827000,31.0
2021-01-05 00:53:31.739000,30.0
2021-01-05 01:03:31.884000,31.0
2021-01-05 01:23:31.708000,30.0
2021-01-05 01:43:31.749000,31.0
2021-01-05 01:53:31.737000,30.0
2021-01-05 04:43:31.765000,29.0
2021-01-05 04:53:31.746000,30.0
2021-01-05 05:43:31.749000,29.0
2021-01-05 06:53:31.867000,30.0
2021-01-05 08:13:31.781000,31.0
2021-01-05 08:33:31.758000,32.0
2021-01-05 08:53:31.764000,33.0
2021-01-05 09:03:31.911000,34.0
2021-01-05 09:23:31.779000,35.0
2021-01-05 09:43:31.868000,36.0
2021-01-05 09:53:31.791000,37.0
2021-01-05 10:23:31.797000,38.0
2021-01-05 10:33:31.809000,39.0
2021-01-05 11:03:32.617000,40.0
2021-01-05 11:13:31.768000,41.0
2021-01-05 11:33:31.791000,42.0
2021-01-05 11:43:31.738000,43.0
2021-01-05 12:03:31.726000,44.0
2021-01-05 12:13:31.766000,45.0
2021-01-05 12:33:31.996000,46.0
2021-01-05 13:13:31.884000,47.0
2021-01-05 13:23:31.762000,46.0
2021-01-05 13:33:31.785000,47.0
2021-01-05 14:53:31.781000,48.0
2021-01-05 15:23:31.846000,49.0
2021-01-05 16:13:31.877000,48.0
2021-01-05 16:33:31.783000,47.0
2021-01-05 16:43:31.862000,46.0
2021-01-05 17:13:31.893000,45.0
2021-01-05 17:33:31.812000,44.0
2021-01-05 17:43:31.901000,43.0
