2021-01-07 03:30:01.571000,73.2
2021-01-07 03:35:17.882000,73.4
2021-01-07 03:41:38.653000,74.1
2021-01-07 03:45:52.675000,74.3
2021-01-07 03:52:11.976000,74.1
2021-01-07 03:56:25.564000,73.8
2021-01-07 04:02:14.478000,73.2
2021-01-07 04:11:44.191000,74.0
2021-01-07 04:18:04.196000,74.5
2021-01-07 04:20:43.366000,74.4
2021-01-07 04:21:15.302000,74.5
2021-01-07 04:24:25.359000,74.9
2021-01-07 04:27:35.391000,74.5
2021-01-07 04:35:30.691000,74.1
2021-01-07 04:36:02.584000,74.2
2021-01-07 04:38:40.784000,73.6
2021-01-07 04:46:35.374000,73.4
2021-01-07 04:49:45.440000,73.8
2021-01-07 04:50:17.433000,73.6
2021-01-07 04:52:56.641000,73.8
2021-01-07 04:56:07.009000,74.5
2021-01-07 04:59:48.892000,74.9
2021-01-07 05:05:37.206000,74.3
2021-01-07 05:11:58.133000,73.8
2021-01-07 05:15:40.182000,73.6
2021-01-07 05:26:46.001000,74.0
2021-01-07 05:32:34.279000,74.5
2021-01-07 05:43:08.750000,74.1
2021-01-07 05:46:51.501000,73.6
2021-01-07 05:56:23.317000,73.8
2021-01-07 06:02:44.346000,74.3
2021-01-07 06:05:55.399000,74.2
2021-01-07 06:08:33.633000,74.9
2021-01-07 06:11:44.311000,74.5
2021-01-07 06:20:42.728000,74.2
2021-01-07 06:21:15.194000,74.1
2021-01-07 06:23:54.904000,73.8
2021-01-07 06:34:59.575000,73.6
2021-01-07 06:42:56.048000,73.4
2021-01-07 06:50:19.554000,73.3
2021-01-07 06:50:51.467000,73.2
2021-01-07 06:56:07.950000,73.0
2021-01-07 07:04:35.295000,73.4
2021-01-07 07:05:39.152000,73.1
2021-01-07 07:07:45.778000,73.4
2021-01-07 07:10:56.901000,74.1
2021-01-07 07:14:38.839000,74.3
2021-01-07 07:19:55.704000,74.1
2021-01-07 07:20:27.658000,74.2
2021-01-07 07:23:37.900000,74.1
2021-01-07 07:26:48.747000,74.0
2021-01-07 07:29:59.355000,73.4
2021-01-07 07:35:15.989000,73.3
2021-01-07 07:37:54.121000,73.2
2021-01-07 07:40:32.645000,73.0
2021-01-07 07:47:55.647000,73.4
2021-01-07 07:53:44.505000,74.0
2021-01-07 07:58:29.047000,73.8
2021-01-07 08:01:39.309000,73.6
2021-01-07 08:07:28.521000,73.2
2021-01-07 08:11:41.498000,73.0
2021-01-07 08:23:17.444000,73.4
2021-01-07 08:26:59.193000,73.8
2021-01-07 08:39:40.676000,73.4
2021-01-07 08:46:32.533000,73.2
2021-01-07 08:50:14.209000,73.1
2021-01-07 08:50:46.581000,73.0
2021-01-07 08:53:56.706000,73.4
2021-01-07 08:59:44.356000,73.8
2021-01-07 09:10:53.402000,73.4
2021-01-07 09:14:03.654000,73.0
2021-01-07 09:20:54.730000,72.9
2021-01-07 09:27:16.285000,72.7
2021-01-07 09:30:25.779000,73.4
2021-01-07 09:36:14.822000,73.5
2021-01-07 09:39:25.058000,73.6
2021-01-07 09:47:53.441000,73.4
2021-01-07 09:50:31.692000,73.3
2021-01-07 09:51:03.595000,73.0
2021-01-07 09:57:24.282000,72.7
2021-01-07 10:00:35.418000,72.9
2021-01-07 10:05:21.868000,73.0
2021-01-07 10:06:56.722000,73.2
2021-01-07 10:09:35.416000,73.6
2021-01-07 10:20:40.678000,73.4
2021-01-07 10:21:12.780000,73.2
2021-01-07 10:24:53.915000,73.0
2021-01-07 10:30:09.671000,72.7
2021-01-07 10:42:49.745000,73.0
2021-01-07 10:46:00.660000,73.6
2021-01-07 10:54:58.682000,73.8
2021-01-07 11:00:45.968000,73.0
2021-01-07 11:08:09.551000,72.7
2021-01-07 11:16:03.894000,72.5
2021-01-07 11:19:45.456000,72.7
2021-01-07 11:20:49.012000,72.5
2021-01-07 11:22:55.310000,72.7
2021-01-07 11:26:05.720000,73.4
2021-01-07 11:28:43.851000,73.8
2021-01-07 11:33:59.107000,73.6
2021-01-07 11:35:35.213000,73.7
2021-01-07 11:37:41.708000,73.6
2021-01-07 11:40:51.695000,73.2
2021-01-07 11:44:33.361000,73.0
2021-01-07 11:49:49.117000,72.7
2021-01-07 11:50:21.583000,72.9
2021-01-07 11:53:31.280000,72.7
2021-01-07 12:02:29.878000,72.5
2021-01-07 12:12:32.483000,73.4
2021-01-07 12:16:13.744000,73.8
2021-01-07 12:20:26.233000,73.6
2021-01-07 12:20:58.620000,73.7
2021-01-07 12:25:42.496000,73.4
2021-01-07 12:30:58.599000,73.2
2021-01-07 12:38:53.501000,73.0
2021-01-07 12:41:31.684000,72.9
2021-01-07 13:02:05.207000,72.7
2021-01-07 13:17:54.323000,72.3
2021-01-07 13:31:37.820000,72.5
2021-01-07 13:35:51.665000,72.7
2021-01-07 13:39:01.805000,72.5
2021-01-07 13:43:46.854000,72.3
2021-01-07 13:59:04.345000,72.1
2021-01-07 14:05:24.673000,72.0
2021-01-07 14:08:34.821000,72.1
2021-01-07 14:13:18.900000,72.3
2021-01-07 14:20:09.522000,72.1
2021-01-07 14:20:41.483000,72.2
2021-01-07 14:23:51.298000,72.1
2021-01-07 14:27:01.562000,72.0
2021-01-07 14:42:51.804000,72.1
2021-01-07 14:48:39.547000,72.7
2021-01-07 14:50:14.694000,72.6
2021-01-07 14:53:56.085000,73.2
2021-01-07 15:01:50.664000,73.0
2021-01-07 15:09:45.409000,72.9
2021-01-07 15:12:55,72.7
2021-01-07 15:24:31.835000,72.5
2021-01-07 15:27:10.426000,72.3
2021-01-07 15:50:23.930000,72.4
2021-01-07 15:53:34.098000,72.3
2021-01-07 15:57:15.286000,72.1
2021-01-07 16:04:06.418000,72.0
2021-01-07 16:14:07.176000,72.1
2021-01-07 16:20:26.644000,72.2
2021-01-07 16:20:58.607000,72.5
2021-01-07 16:27:18.855000,73.0
2021-01-07 16:30:59.568000,73.2
2021-01-07 16:36:17.374000,73.0
2021-01-07 16:41:33.214000,72.9
2021-01-07 16:46:49.461000,72.7
2021-01-07 16:57:24.039000,72.5
2021-01-07 17:12:43.391000,72.7
2021-01-07 17:17:59.523000,72.5
2021-01-07 17:20:38.280000,72.6
2021-01-07 17:22:44.591000,72.5
2021-01-07 17:28:00.988000,72.3
2021-01-07 17:31:11.588000,72.1
2021-01-07 17:39:07.272000,72.3
2021-01-07 17:44:55.513000,72.9
2021-01-07 17:50:12.359000,73.0
2021-01-07 17:52:19.144000,73.4
2021-01-07 18:03:56.943000,73.2
2021-01-07 18:05:32.321000,73.1
2021-01-07 18:08:43.023000,73.0
2021-01-07 18:11:53.064000,72.7
2021-01-07 18:19:48.947000,72.5
2021-01-07 18:20:20.844000,72.6
2021-01-07 18:23:30.368000,72.5
2021-01-07 18:30:23.104000,72.3
2021-01-07 18:40:24.580000,72.1
2021-01-07 18:51:29.205000,72.3
2021-01-07 18:58:19.803000,72.7
2021-01-07 19:02:01.235000,73.0
2021-01-07 19:05:11.301000,72.9
2021-01-07 19:07:49.391000,73.0
2021-01-07 19:17:50.845000,72.9
2021-01-07 19:25:12.994000,72.7
2021-01-07 19:28:23.103000,72.5
2021-01-07 19:44:12.929000,73.2
2021-01-07 20:01:37.220000,73.0
2021-01-07 20:05:18.936000,72.9
2021-01-07 20:14:51.104000,72.5
2021-01-07 20:22:15.786000,72.9
2021-01-07 20:25:26.374000,73.2
2021-01-07 20:30:43.971000,73.0
2021-01-07 20:38:09.094000,72.9
